連番,Year,Season,S,N,Shannon,Simpson,Margalef,Pielou
Akm-3,2017.0,Winter,35,290.0,2.772662986084145,0.8815219976218787,5.996598599133722,0.7798569755003439
Akm-4,2011.0,Winter,57,856.0,3.277333925568955,0.9443182810725828,8.293506758536894,0.8106090446199778
Akm-4,2013.0,Winter,134,2250.0,4.0365907375608865,0.9646238024691358,17.230913227742576,0.824157363742551
Akm-4,2014.0,Winter,173,4054.0,4.146241751399324,0.9725158315381716,20.704284334048676,0.8045812419825626
Akm-4,2015.0,Winter,170,6054.0,4.100951837902869,0.9685531461205499,19.40638400011187,0.79850326841453
Akm-4,2016.0,Winter,159,2530.0,4.310871543733881,0.9784211595244419,20.163414052995478,0.850454333274966
Akm-4,2017.0,Winter,120,2150.0,4.137824666164628,0.976411898323418,15.508476440941028,0.8642990710956523
Ang-1,2011.0,Winter,58,5092.0,3.270896500366863,0.9524946792066048,6.678049844176145,0.80555163362007
Ang-1,2013.0,Winter,114,2268.0,3.9112648749589427,0.9678900366731055,14.624701054493062,0.8258236890991775
Ang-1,2014.0,Winter,104,1358.0,3.8208569304294078,0.9577716515450904,14.278251754229476,0.8226820294423937
Ang-1,2015.0,Winter,143,6006.0,3.97776491759321,0.9695568057206418,16.320874369440293,0.8015090565881552
Ang-1,2016.0,Winter,105,1808.0,3.68449198525354,0.9521644216461743,13.866710039975299,0.79168959510556
Ang-1,2017.0,Winter,85,1324.0,3.6482169980448917,0.9601956900721972,11.685472590286288,0.8211801438870928
Ang-2,2011.0,Winter,32,3642.0,1.7323902734688295,0.6646983556596556,3.7803549114397774,0.4998621712835511
Ang-2,2013.0,Winter,64,13126.0,1.8857535718529537,0.6666165037288236,6.64392246359791,0.4534278877418177
Ang-2,2014.0,Winter,51,3336.0,1.7989240959037647,0.6646179459310249,6.163307104487504,0.45752896082965583
Ang-2,2015.0,Winter,63,3354.0,3.066388668789436,0.9235206833908834,7.637434767998126,0.7401131923750185
Ang-2,2016.0,Winter,22,152.0,2.4446807088318026,0.8642659279778393,4.180035713998735,0.7908919873215385
Ang-2,2017.0,Winter,66,12340.0,1.7008156544372461,0.6658162437054919,6.899771887971705,0.4059560415268506
Ang-3,2011.0,Winter,28,386.0,1.8738943704377942,0.6979918923997961,4.533367572866772,0.5623587522061384
Ang-3,2013.0,Winter,130,1992.0,3.988243202505017,0.9665549749197594,16.98062294406539,0.8193559271330341
Ang-3,2014.0,Winter,122,1554.0,4.047420846564382,0.9682456863924046,16.46574930090361,0.8425068934703459
Ang-3,2015.0,Winter,90,994.0,3.2541088388968427,0.8900404438704662,12.895304085783135,0.7231658841823873
Ang-3,2016.0,Winter,61,560.0,3.2919241223480307,0.9264540816326531,9.48176349584843,0.800784512275477
Ang-3,2017.0,Winter,64,404.0,3.614511832196702,0.9584844623076169,10.497524547311896,0.8691063825907772
Asg-2,2011.0,Winter,7,686.0,0.38367795889816203,0.1491725386531123,0.9187126665071595,0.19717146708157482
Asg-2,2013.0,Winter,23,2860.0,1.6303813926341815,0.7006445302948799,2.7643133019745263,0.5199758890803905
Asg-2,2014.0,Winter,17,478.0,1.5295362861959994,0.5720838220619386,2.593356484508507,0.5398591988862419
Asg-2,2015.0,Winter,23,1108.0,1.836493962888207,0.7472272543627573,3.138234135145623,0.5857111627118705
Asg-2,2016.0,Winter,21,6346.0,1.9014480523592747,0.8090796031636696,2.284257589289601,0.6245472290823728
Asg-2,2017.0,Winter,24,2392.0,2.1918230010872746,0.8443194147716468,2.9563418559287444,0.6896745990131027
Asg-3,2011.0,Winter,12,466.0,0.8585515498125044,0.367809316804509,1.790310491093319,0.34550656053246576
Asg-3,2013.0,Winter,41,1336.0,1.5889530477345788,0.5418310086414,5.557535154134181,0.4278772618905254
Asg-3,2014.0,Winter,26,1060.0,1.9680180905413436,0.7840939836240655,3.5888477169335986,0.6040392197023253
Asg-3,2015.0,Winter,25,570.0,2.29915123533325,0.8586518928901201,3.782126588304241,0.7142714911742178
Asg-3,2016.0,Winter,28,458.0,2.6842318164177783,0.9008600141110963,4.406818423674835,0.8055423393795972
Asg-3,2017.0,Winter,33,1406.0,2.015723872672218,0.746477704776724,4.41470401071796,0.5764963573614574
Asg-4,2011.0,Winter,31,2370.0,1.5863192078307846,0.6707756947782585,3.8606832632428074,0.46194674393628665
Asg-4,2013.0,Winter,82,4820.0,2.4304058911841273,0.7472636490418554,9.551290729912768,0.551522743976248
Asg-4,2014.0,Winter,66,3970.0,2.8153616314461622,0.8847885590289895,7.8440635181906435,0.6719793884697158
Asg-4,2015.0,Winter,80,3186.0,2.630052617573683,0.8328850837921241,9.793564685017294,0.60019092461984
Asg-4,2016.0,Winter,30,400.0,2.374351363187539,0.8236,4.840218910082344,0.6980927881425101
Asg-4,2017.0,Winter,67,1724.0,3.0061497965972284,0.8982725114528883,8.856204483315741,0.7149511435707893
Tng-1,2014.0,Winter,36,402.0,2.582085747873983,0.8521076210984877,5.836784732496792,0.7205447472774973
Tng-1,2015.0,Winter,36,438.0,2.2554110267953247,0.7451053981359855,5.754478836710227,0.6293844306476652
Tng-1,2016.0,Winter,51,428.0,3.434099185568562,0.9510437592802865,8.25201904401929,0.8734108544862165
Tng-1,2017.0,Winter,9,38.0,1.9514406714516626,0.8254847645429363,2.1992606219399486,0.8881389237951587
Tng-2,2014.0,Winter,30,188.0,2.922364711376361,0.9194205522861023,5.538111604377914,0.8592164415780568
Tng-2,2015.0,Winter,20,180.0,2.093641896150865,0.7486419753086421,3.658801824386986,0.6988748342544877
Tng-2,2016.0,Winter,25,198.0,2.449620884946208,0.8378736863585349,4.53834873706216,0.7610175161219553
Tng-2,2017.0,Winter,19,424.0,1.955346749184752,0.7879583481666074,2.9753376959828137,0.6640812606475898
Tng-3,2014.0,Winter,96,1344.0,3.6983679670307605,0.9559461805555556,13.188206567289845,0.8102729703978637
Tng-3,2015.0,Winter,46,420.0,3.0917648941899056,0.9238095238095239,7.450016953090252,0.8075357741848288
Tng-3,2016.0,Winter,78,1510.0,3.304676833384001,0.9377764133152054,10.519319787777764,0.7585259802397747
Tng-3,2017.0,Winter,29,162.0,2.798615223146572,0.9026063100137174,5.503581289674205,0.8311165292411549
Tng-4,2014.0,Winter,45,278.0,3.3003200740655956,0.9416696858340665,7.818578953895576,0.8669852089421054
Tng-4,2015.0,Winter,39,176.0,3.1780878334605376,0.9266528925619835,7.349408689102733,0.8674858349437123
Tng-4,2016.0,Winter,88,1724.0,3.3788235059097214,0.9296649996500881,11.674087728007112,0.754650285630453
Tng-4,2017.0,Winter,72,474.0,3.7252750368624348,0.961811675479357,11.523715449404227,0.8710698785435042
Tng-5,2014.0,Winter,60,476.0,3.4412672909341553,0.932737801002754,9.5695054893169,0.8404928404624783
Tng-5,2015.0,Winter,24,78.0,2.894681472481517,0.9230769230769231,5.279214405860663,0.9108346261600596
Tng-5,2016.0,Winter,76,932.0,3.599191255304713,0.9566302565897327,10.969189599621503,0.8310812447913842
Tng-5,2017.0,Winter,28,124.0,3.037799639457786,0.9339229968782519,5.601332543031848,0.9116486188592493
Tng-6,2014.0,Winter,162,1576.0,4.42368348527102,0.9780785384833415,21.867140692880803,0.8695036307492272
Tng-6,2015.0,Winter,124,1446.0,4.312070282761888,0.9812426706763926,16.903600163676874,0.8945681334323965
Tng-6,2016.0,Winter,100,928.0,3.8915855811539797,0.9621637187871581,14.488444349669702,0.8450470718747163
Tng-6,2017.0,Winter,94,784.0,3.8897136033249637,0.9591185964181591,13.954725725269208,0.8561437876548073
YKM-1,2013.0,Winter,6,30.0,1.71408754118701,0.8088888888888889,1.4700705189760301,0.956650471575569
YKM-2,2013.0,Winter,4,14.0,1.351783994289646,0.7346938775510204,1.1367695450698536,0.9751060324573735
YKM-3,2013.0,Winter,8,42.0,1.8289099116457375,0.8117913832199547,1.8728247049333777,0.8795197532546593
YKM-4,2013.0,Winter,4,14.0,1.277034259466139,0.6938775510204082,1.1367695450698536,0.9211854965885543
YKM-5,2013.0,Winter,4,8.0,1.3862943611198906,0.75,1.4426950408889636,1.0
YKM-6,2013.0,Winter,6,44.0,1.1988181878247777,0.5619834710743802,1.3212868496822272,0.6690731699279175
YKM-7,2013.0,Winter,11,60.0,2.123860847183852,0.8466666666666667,2.442393366759723,0.8857187681534076
Ykg-1,2011.0,Winter,58,1072.0,3.0856532335067772,0.9179382936065938,8.16937102133219,0.7599301912358417
Ykg-1,2012.0,Winter,58,922.0,2.6695257817166502,0.8294050940848199,8.349757913169336,0.6574469275354782
Ykg-1,2014.0,Winter,166,3006.0,4.081839096564714,0.9654295312679144,20.603455043518046,0.7984837338347764
Ykg-1,2015.0,Winter,150,2976.0,3.956738760269597,0.9534565050872933,18.62887621284191,0.7896680815966781
Ykg-1,2016.0,Winter,120,1330.0,4.055013523542361,0.9711843518570863,16.544013380381752,0.8470016746568766
Ykg-1,2017.0,Winter,111,2054.0,3.910753521515028,0.9665876258261601,14.421417217469001,0.83039143064106
Ykg-2,2011.0,Winter,8,156.0,0.8413135032705679,0.3412228796844181,1.3861781385352077,0.40458627300045635
Ykg-2,2012.0,Winter,18,152.0,2.4759954075135098,0.8871191135734072,3.3838384351418327,0.8566356216114325
Ykg-2,2014.0,Winter,48,266.0,3.2757335882182317,0.9405845440669343,8.417664739220585,0.8461801851642915
Ykg-2,2015.0,Winter,29,242.0,2.8968299919596037,0.9267126562393279,5.101169187358479,0.8602837820671193
Ykg-2,2016.0,Winter,38,436.0,2.8701772433358856,0.912759868697921,6.087887130982468,0.7890334736570959
Ykg-2,2017.0,Winter,72,932.0,3.194601316348501,0.9131499935530217,10.384166154308357,0.7469840355654166
Ykg-3,2011.0,Winter,38,698.0,3.137341537796448,0.9396146172855724,5.650391262013746,0.8624789627065313
Ykg-3,2012.0,Winter,17,346.0,1.3167201607204047,0.5231046810785526,2.7367087239944667,0.46474444414245936
Ykg-3,2014.0,Winter,38,792.0,2.387470117052615,0.8110014284256708,5.543435415153451,0.6563336268115221
Ykg-3,2015.0,Winter,28,312.0,2.427956297236744,0.8648915187376727,4.701372978046081,0.7286336387285799
Ykg-3,2016.0,Winter,36,576.0,2.697280173761815,0.8987991898148148,5.506514657772185,0.7526903638812318
Ykg-3,2017.0,Winter,22,114.0,2.77820032433178,0.9196675900277008,4.433935830353287,0.8987907368639847
Ykm-1,2012.0,Winter,11,254.0,1.1408833240108232,0.47157294314588627,1.805923124338364,0.4757853009482768
Ykm-1,2014.0,Winter,58,982.0,2.908675662803855,0.8576951315118155,8.273349963571944,0.7163444124813442
Ykm-1,2015.0,Winter,78,1606.0,3.1596261654780835,0.9108495694073748,10.431481438391716,0.7252323465185299
Ykm-1,2016.0,Winter,68,7000.0,1.4460065160268747,0.47492097959183677,7.567487222617082,0.34269555053852513
Ykm-1,2017.0,Winter,58,1718.0,2.725959065248756,0.8707853976454198,7.652120015223621,0.6713452345393023
Ykm-2,2012.0,Winter,8,220.0,0.8486921073435303,0.36314049586776864,1.2978278421790557,0.4081346315020383
Ykm-2,2014.0,Winter,37,242.0,3.244406887400598,0.9506181271771054,6.558646098032329,0.8984992087579096
Ykm-2,2015.0,Winter,44,634.0,2.9499008648506586,0.9058702942610634,6.664549556839288,0.7795330441186809
Ykm-2,2016.0,Winter,52,976.0,2.826766450101308,0.8768224267669982,7.4090618434777635,0.7154118175013946
Ykm-2,2017.0,Winter,53,726.0,3.3247533482423766,0.9490244291145868,7.893678208587082,0.837407782761193
Ykm-3,2012.0,Winter,14,144.0,2.1163624346252927,0.8410493827160495,2.6157924284819902,0.8019387873373073
Ykm-3,2014.0,Winter,80,1866.0,3.4352752038593977,0.9454685814524939,10.489205412024056,0.783946673595483
Ykm-3,2015.0,Winter,71,970.0,3.231967328299007,0.9183887767031566,10.178418854193454,0.7582008083005014
Ykm-3,2016.0,Winter,64,816.0,3.109215338249899,0.9042195309496348,9.396793912857326,0.7476082582581718
Ykm-3,2017.0,Winter,77,2088.0,3.099348181912443,0.9219770702132969,9.942488006486917,0.7135099022436924
Ykm-4,2012.0,Winter,8,16.0,2.0794415416798357,0.875,2.5247163215556863,1.0
Ykm-4,2014.0,Winter,28,202.0,2.9765402212405263,0.9352024311342025,5.086405121056447,0.8932645676912618
Ykm-4,2015.0,Winter,20,82.0,2.7834099700171047,0.925639500297442,4.311597570413736,0.9291250738888635
Ykm-4,2016.0,Winter,17,62.0,2.6487315973232626,0.9157127991675338,3.8767819283948977,0.9348860377493361
Ykm-4,2017.0,Winter,39,264.0,3.293082436110504,0.9522497704315886,6.814983296486316,0.8988745800386536
Ykm-5,2012.0,Winter,4,10.0,1.3321790402101223,0.72,1.3028834457097553,0.9609640474436812
Ykm-5,2014.0,Winter,56,366.0,3.4729023750224814,0.9512377198483084,9.317875072600266,0.8627575034041872
Ykm-5,2015.0,Winter,30,110.0,3.191248317966997,0.9467768595041323,6.169582200799412,0.9382720141950254
Ykm-5,2016.0,Winter,17,76.0,2.4653527485155893,0.8822714681440443,3.6945244010203,0.8701613500753977
Ykm-5,2017.0,Winter,24,84.0,2.906478414302107,0.9240362811791383,5.190916493321111,0.9145466280487434
Ykm-6,2012.0,Winter,8,34.0,1.691559164310424,0.7335640138408305,1.9850494443593336,0.813468005906976
Ykm-6,2014.0,Winter,70,1188.0,3.0501412365234866,0.8951410853767756,9.745726234323334,0.7179344833283091
Ykm-6,2015.0,Winter,32,240.0,2.8751653421602965,0.9113888888888889,5.656274831018567,0.8295973561740959
Ykm-6,2016.0,Winter,60,2576.0,2.0687316605676425,0.6742650746498978,7.512102359241032,0.5052656485376237
Ykm-6,2017.0,Winter,54,828.0,2.4889209805151826,0.7840556372377419,7.8880631399581045,0.6239485922885298
Ykm-7,2012.0,Winter,11,46.0,2.1631394399251493,0.8582230623818525,2.6118925656422425,0.9020992136160898
Ykm-7,2014.0,Winter,120,2150.0,3.515218969147765,0.9309594375338021,15.508476440941028,0.7342506594288236
Ykm-7,2015.0,Winter,175,5998.0,3.9939412427715437,0.9548311146507544,20.00188210972328,0.7733023716639086
Ykm-7,2016.0,Winter,117,1712.0,3.6439509232371856,0.9428006812822081,15.580052981123584,0.7651864407157442
Ykm-7,2017.0,Winter,141,3470.0,3.7419256245738883,0.9563697065833949,17.173889577056034,0.7561340027527467
