年,月,Season,lat_dd,lon_dd,水深,sea_area,study_region,pH,ORP,乾燥減量,強熱減量,COD,TN,TP,TOC,硫化物,礫分,砂分,粘土分,is_censored_礫分,is_estimated_礫分,is_censored_砂分,is_estimated_砂分,is_censored_粘土分,is_estimated_粘土分,is_censored_pH,is_estimated_pH,is_censored_ORP,is_estimated_ORP,is_censored_乾燥減量,is_estimated_乾燥減量,is_censored_強熱減量,is_estimated_強熱減量,is_censored_COD,is_estimated_COD,is_censored_TN,is_estimated_TN,is_censored_TP,is_estimated_TP,is_censored_TOC,is_estimated_TOC,is_censored_硫化物,is_estimated_硫化物,Year,Month,do_nearest,wtemp_nearest,salt_nearest,env_zettaicode,env_dist_km,env_year_matched,env_join_suspect,is_hypoxic
1996,8,Summer,35.608333333333334,139.8983333333333,5.0,100,Tokyo,7.5,-141.0,35.0,5.2,11.5,0.9,0.51,9.5,0.14,3.8,65.4,30.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1996,8,6.6,26.4,27.74,1212,0.47768825343807475,1996,False,False
1996,8,Summer,35.64388888888889,139.9933333333333,6.0,100,Tokyo,7.9,-190.0,24.4,2.4,3.3,0.74,0.27,3.1,0.03,0.9,96.7,2.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1996,8,0.7,22.8,29.09,122,0.47760326398878117,1996,False,True
1996,8,Summer,35.60166666666667,140.0641666666667,7.0,100,Tokyo,7.4,-160.0,57.9,7.2,12.0,1.46,0.48,12.9,0.09,0.2,75.6,24.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1996,8,2.6,22.3,32.29,124,0.47770570703910215,1996,False,False
1996,8,Summer,35.551111111111105,139.9088888888889,17.0,100,Tokyo,7.3,-201.0,78.6,12.6,44.0,4.06,0.76,29.3,0.49,0.9,74.4,24.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1996,8,0.6,21.0,32.66,1215,0.4778209472004934,1996,False,True
1996,8,Summer,35.53722222222222,140.0225,15.0,100,Tokyo,7.3,-197.0,75.9,11.5,33.9,3.17,0.67,24.1,0.57,0.9,74.7,24.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1996,8,2.7,21.0,32.5,129,0.47785531385173174,1996,False,False
1996,8,Summer,35.559999999999995,139.82444444444445,16.2,100,Tokyo,7.3,-188.0,72.6,10.0,25.9,1.87,0.64,19.1,0.4,0.2,74.2,25.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1996,8,0.0,18.8,33.3,1318,0.4778031123312593,1996,False,True
1996,8,Summer,35.46416666666667,139.85611111111112,27.7,100,Tokyo,7.2,-179.0,76.8,13.3,36.8,3.81,0.86,28.2,1.61,1.4,79.8,18.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1996,8,2.9,17.7,33.9,1326,0.4780288373718018,1996,False,False
1996,8,Summer,35.4575,139.7513888888889,27.2,100,Tokyo,7.1,-168.0,74.2,11.0,33.6,2.71,0.701,23.2,0.68,5.7,68.9,25.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1996,8,1.3,16.9,33.95,1432,0.47804308011402175,1996,False,True
1996,7,Summer,34.93333333333333,136.805,6.0,201,Ise,7.9,-139.0,22.7,1.4,3.9,0.26,0.34,5.9,0.015,3.1,87.5,9.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1996,7,5.8,20.9,26.37,2310,0.4636454643677789,1996,False,False
1996,7,Summer,34.72,137.12166666666667,16.0,202,Ise,7.9,-356.0,48.2,6.1,9.9,2.4,0.58,28.0,0.2,6.2,35.5,58.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1996,7,3.6,20.2,33.01,2359,0.464077457640257,1996,False,False
1996,7,Summer,34.75,137.3,9.0,202,Ise,7.8,-310.0,47.1,6.0,10.0,1.8,0.54,23.0,0.1,3.5,22.4,74.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1996,7,3.7,21.1,30.62,2361,1.1045482885685012,1996,False,False
1996,7,Summer,34.98388888888889,136.68333333333334,10.0,201,Ise,7.9,-284.0,41.2,6.1,11.0,1.3,0.51,14.0,0.35,1.6,9.5,88.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1996,7,4.1,20.0,27.9,244,0.4635381402903914,1996,False,False
1996,7,Summer,34.88638888888889,136.66666666666666,14.0,201,Ise,8.3,-336.0,28.6,4.4,9.3,0.81,0.35,5.2,0.33,5.9,62.5,31.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1996,7,4.0,20.1,29.9,2411,0.46373887583865075,1996,False,False
1996,7,Summer,34.655,135.41194444444446,12.3,301,SIS,7.9,-336.0,67.7,8.1,30.0,1.3,1.0,18.0,1.1,0.0,2.0,98.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1996,7,1.3,22.6,31.9,272,0.44936871922644356,1996,False,True
1996,7,Summer,34.436388888888885,135.14,31.3,301,SIS,7.9,-262.0,53.5,6.6,16.0,1.1,0.5,10.0,0.1,0.0,17.0,83.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1996,7,5.4,22.4,32.4,2744,0.44974990038693574,1996,False,False
1996,7,Summer,34.656666666666666,135.275,15.5,301,SIS,7.4,,72.0,10.2,22.6,1.8,0.58,34.3,0.64,1.0,6.0,93.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1996,7,0.6,20.4,32.6,2823,1.033038041069995,1996,False,True
1997,8,Summer,35.608333333333334,139.8983333333333,4.0,100,Tokyo,7.9,-154.0,33.9,4.5,7.7,0.7,0.5,5.4,0.21,0.0,68.6,31.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1997,8,3.4,26.7,25.44,1212,0.47768825343807475,1997,False,False
1997,8,Summer,35.64388888888889,139.9933333333333,5.0,100,Tokyo,7.4,-165.0,41.9,2.2,3.0,0.36,0.38,1.9,0.03,0.0,97.6,2.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1997,8,2.6,27.1,24.85,122,0.47760326398878117,1997,False,False
1997,8,Summer,35.60166666666667,140.0641666666667,6.0,100,Tokyo,7.8,-210.0,57.6,7.5,13.2,1.19,0.53,11.8,0.17,0.0,23.6,76.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1997,8,4.1,27.4,25.89,124,0.47770570703910215,1997,False,False
1997,8,Summer,35.551111111111105,139.9088888888889,16.0,100,Tokyo,7.5,-209.0,77.0,11.9,46.5,3.66,0.75,25.8,0.8,0.0,8.4,91.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1997,8,5.0,24.8,30.75,1215,0.4778209472004934,1997,False,False
1997,8,Summer,35.53722222222222,140.0225,15.0,100,Tokyo,7.5,-202.0,75.9,11.8,36.9,3.11,0.71,24.8,0.34,0.0,26.1,73.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1997,8,3.5,25.3,29.37,129,0.47785531385173174,1997,False,False
1997,8,Summer,35.559999999999995,139.82444444444445,15.4,100,Tokyo,7.6,-190.0,74.8,10.9,27.5,2.66,0.75,24.2,1.14,0.0,47.1,52.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1997,8,1.6,22.5,31.6,1318,0.4778031123312593,1997,False,True
1997,8,Summer,35.46416666666667,139.85611111111112,26.5,100,Tokyo,7.6,-200.0,74.8,12.8,43.7,2.79,0.73,28.0,1.56,0.0,53.3,46.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1997,8,0.0,18.2,33.7,1326,0.4780288373718018,1997,False,True
1997,8,Summer,35.4575,139.7513888888889,26.7,100,Tokyo,7.4,-211.0,74.8,11.4,34.1,2.5,0.697,24.3,0.85,0.0,2.0,98.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1997,8,1.1,18.9,33.31,1432,0.47804308011402175,1997,False,True
1997,7,Summer,34.93333333333333,136.805,6.0,201,Ise,7.9,50.0,18.9,2.1,2.4,0.19,0.29,6.6,0.015,2.3,96.1,1.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1997,7,3.1,21.5,22.92,2310,0.4636454643677789,1997,False,False
1997,7,Summer,34.72,137.12166666666667,15.0,202,Ise,7.9,-180.0,37.9,3.1,7.2,0.68,0.16,9.6,0.17,2.4,74.3,23.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1997,7,5.9,20.2,33.07,2359,0.464077457640257,1997,False,False
1997,7,Summer,34.75,137.3,8.0,202,Ise,7.8,-250.0,48.1,9.8,26.0,1.8,0.21,23.0,0.29,0.0,17.9,82.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1997,7,7.2,26.8,29.2,2361,1.1045482885685012,1997,False,False
1997,7,Summer,34.98388888888889,136.68333333333334,13.0,201,Ise,7.7,-308.0,52.6,8.7,13.0,1.6,0.68,24.0,0.89,0.0,0.8,99.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1997,7,2.4,19.0,30.5,244,0.4635381402903914,1997,False,False
1997,7,Summer,34.88638888888889,136.66666666666666,14.0,201,Ise,7.6,-252.0,54.6,9.7,12.0,2.0,0.73,19.0,0.23,0.8,3.8,95.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1997,7,3.1,19.0,30.5,2411,0.46373887583865075,1997,False,False
1997,7,Summer,34.655,135.41194444444446,13.1,301,SIS,7.9,-294.0,55.6,9.6,35.0,2.7,0.84,17.0,2.3,1.0,9.0,90.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1997,7,2.4,22.6,31.5,272,0.44936871922644356,1997,False,False
1997,7,Summer,34.436388888888885,135.14,34.3,301,SIS,7.8,-309.0,34.4,5.4,20.0,1.4,0.37,12.0,0.2,0.0,33.0,67.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1997,7,8.3,24.5,32.3,2744,0.44974990038693574,1997,False,False
1997,7,Summer,34.656666666666666,135.275,15.0,301,SIS,7.3,-141.0,50.59,19.99,10.26,2.8,0.88,22.6,0.75,0.2,4.5,95.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1997,7,1.6,22.4,32.2,2823,1.033038041069995,1997,False,True
1998,8,Summer,35.608333333333334,139.8983333333333,4.0,100,Tokyo,7.3,-139.0,52.6,6.7,11.8,1.27,0.74,11.1,1.33,0.0,51.5,48.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1998,8,11.1,28.0,25.15,1212,0.47768825343807475,1998,False,False
1998,8,Summer,35.64388888888889,139.9933333333333,5.0,100,Tokyo,7.9,-58.0,30.4,2.6,3.6,0.52,0.32,2.3,0.09,0.0,98.0,2.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1998,8,2.6,26.4,27.04,122,0.47760326398878117,1998,False,False
1998,8,Summer,35.60166666666667,140.0641666666667,7.0,100,Tokyo,7.4,31.0,52.7,6.5,6.2,0.84,0.36,6.5,0.08,0.0,53.9,46.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1998,8,2.4,26.0,26.33,124,0.47770570703910215,1998,False,False
1998,8,Summer,35.551111111111105,139.9088888888889,16.0,100,Tokyo,7.6,-164.0,76.2,10.6,41.3,3.36,0.74,25.6,0.41,0.0,32.5,67.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1998,8,0.6,23.2,32.12,1215,0.4778209472004934,1998,False,True
1998,8,Summer,35.53722222222222,140.0225,14.0,100,Tokyo,7.4,-163.0,79.4,12.0,37.3,3.82,0.68,28.5,0.39,0.0,28.3,71.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1998,8,2.3,23.5,29.82,129,0.47785531385173174,1998,False,False
1998,8,Summer,35.559999999999995,139.82444444444445,16.0,100,Tokyo,7.7,-157.0,77.6,10.7,27.2,3.12,0.74,23.7,1.61,0.0,38.3,61.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1998,8,0.7,19.9,32.6,1318,0.4778031123312593,1998,False,True
1998,8,Summer,35.46416666666667,139.85611111111112,27.8,100,Tokyo,7.6,-130.0,77.4,12.5,41.2,3.92,0.8,28.3,1.42,0.0,42.6,57.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1998,8,0.9,19.4,33.5,1326,0.4780288373718018,1998,False,True
1998,8,Summer,35.4575,139.7513888888889,27.1,100,Tokyo,7.7,-75.0,73.1,10.7,34.3,2.65,0.619,22.9,0.92,0.4,6.6,93.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1998,8,1.4,18.8,33.28,1432,0.47804308011402175,1998,False,True
1998,7,Summer,34.93333333333333,136.805,6.0,201,Ise,8.2,-60.0,20.2,1.3,1.3,0.094,0.3,1.2,0.04,0.5,98.7,0.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1998,7,6.8,25.2,29.28,2310,0.4636454643677789,1998,False,False
1998,7,Summer,34.72,137.12166666666667,15.0,202,Ise,8.1,-400.0,40.1,5.0,11.0,2.1,0.52,28.0,0.39,6.0,74.9,19.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1998,7,2.7,22.7,32.69,2359,0.464077457640257,1998,False,False
1998,7,Summer,34.75,137.3,9.0,202,Ise,8.0,-380.0,43.8,8.6,12.0,1.5,0.48,21.0,0.2,1.0,61.0,38.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1998,7,5.9,24.4,30.59,2361,1.1045482885685012,1998,False,False
1998,7,Summer,34.98388888888889,136.68333333333334,12.0,201,Ise,7.9,,67.0,10.9,19.0,1.8,0.62,15.0,0.89,0.0,1.1,98.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1998,7,3.6,22.0,25.8,244,0.4635381402903914,1998,False,False
1998,7,Summer,34.88638888888889,136.66666666666666,13.0,201,Ise,7.9,,56.2,10.4,15.0,1.8,0.6,16.0,0.21,10.3,8.5,81.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1998,7,6.6,23.2,26.2,2411,0.46373887583865075,1998,False,False
1998,7,Summer,34.655,135.41194444444446,12.5,301,SIS,7.6,-111.0,60.7,8.3,31.0,1.6,0.58,15.0,2.8,1.0,4.0,95.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1998,7,3.2,22.5,31.5,272,0.44936871922644356,1998,False,False
1998,7,Summer,34.436388888888885,135.14,32.3,301,SIS,7.7,-336.0,56.4,6.9,21.0,1.8,0.41,12.0,0.48,1.0,25.0,74.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1998,7,5.9,23.4,32.1,2744,0.44974990038693574,1998,False,False
1998,7,Summer,34.656666666666666,135.275,14.4,301,SIS,7.2,-101.0,30.88,26.92,28.0,2.8,0.13,23.0,0.78,0.04,0.73,99.23,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1998,7,3.0,23.9,32.23,2823,1.033038041069995,1998,False,False
1999,8,Summer,35.608333333333334,139.8983333333333,6.0,100,Tokyo,7.3,-7.0,46.9,6.1,10.0,1.17,0.62,8.2,0.15,2.0,18.0,80.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1999,8,8.1,27.9,22.23,1212,0.47768825343807475,1999,False,False
1999,8,Summer,35.64388888888889,139.9933333333333,6.0,100,Tokyo,8.0,-58.0,27.5,2.3,4.4,0.52,0.34,2.3,0.02,2.0,85.0,13.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1999,8,6.8,28.6,20.6,122,0.47760326398878117,1999,False,False
1999,8,Summer,35.60166666666667,140.0641666666667,7.0,100,Tokyo,7.7,-21.0,51.4,6.9,7.1,1.08,0.41,9.7,0.16,2.0,10.0,89.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1999,8,4.5,28.5,21.02,124,0.47770570703910215,1999,False,False
1999,8,Summer,35.551111111111105,139.9088888888889,17.0,100,Tokyo,7.8,-186.0,77.4,11.8,47.0,3.12,0.8,26.4,0.79,0.0,1.0,99.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1999,8,0.5,22.2,31.13,1215,0.4778209472004934,1999,False,True
1999,8,Summer,35.53722222222222,140.0225,15.0,100,Tokyo,7.8,-180.0,71.0,9.8,32.0,1.98,0.64,18.9,0.29,0.0,18.0,82.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1999,8,2.6,23.7,28.68,129,0.47785531385173174,1999,False,False
1999,8,Summer,35.559999999999995,139.82444444444445,16.5,100,Tokyo,7.5,-200.0,77.7,11.0,38.7,3.05,0.8,24.1,1.83,0.0,38.0,62.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1999,8,0.0,19.7,32.4,1318,0.4778031123312593,1999,False,True
1999,8,Summer,35.46416666666667,139.85611111111112,27.9,100,Tokyo,7.6,-185.0,77.0,12.4,44.4,3.82,0.91,27.5,1.59,0.0,40.7,59.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1999,8,1.9,18.3,33.5,1326,0.4780288373718018,1999,False,True
1999,8,Summer,35.4575,139.7513888888889,28.0,100,Tokyo,7.4,-1.0,62.6,8.6,22.3,1.84,0.458,20.0,0.71,19.0,19.2,61.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1999,8,0.5,18.0,33.49,1432,0.47804308011402175,1999,False,True
1999,7,Summer,34.93333333333333,136.805,6.0,201,Ise,7.5,-80.0,21.7,2.3,2.2,0.21,0.46,3.8,0.03,2.3,96.3,1.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1999,7,9.3,23.6,26.04,2310,0.4636454643677789,1999,False,False
1999,7,Summer,34.72,137.12166666666667,14.5,202,Ise,8.0,80.0,19.1,1.2,0.9,0.091,0.66,2.5,0.03,17.4,82.5,0.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1999,7,2.7,19.9,32.81,2359,0.464077457640257,1999,False,False
1999,7,Summer,34.75,137.3,7.0,202,Ise,7.9,-190.0,41.5,7.8,9.9,1.2,0.5,19.0,0.26,,19.8,80.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1999,7,2.2,21.2,30.5,2361,1.1045482885685012,1999,False,False
